"CustomerID";"Gender";"Age";"Geography";"Tenure";"Contract";"MonthlyCharges";"SupportTickets";"UsageScore";"Churn";"TotalCharges"
"CUST-5220";"Female";"2. Adult (31-50)";"South";2;"Monthly";117.19;0;42.67;0;234.38
"CUST-5221";"Male";"2. Adult (31-50)";"South";8;"Monthly";24.17;0;56.44;0;193.36
"CUST-5222";"Male";"1. Young Adult (18-30)";"West";71;"One year";85.98;0;54.72;0;6104.58
"CUST-5223";"Male";"2. Adult (31-50)";"North";52;"Monthly";115.37;3;54.79;1;5999.24
"CUST-5224";"Female";"1. Young Adult (18-30)";"West";24;"Monthly";102.41;0;60.2;1;2457.84
"CUST-5225";"Male";"2. Adult (31-50)";"South";9;"Monthly";114.5;0;62.03;0;1030.5
"CUST-5226";"Male";"1. Young Adult (18-30)";"West";56;"Monthly";92.03;0;13.54;1;5153.68
"CUST-5227";"Female";"3. Senior (51+)";"West";41;"One year";54.17;0;57.65;0;2220.97
"CUST-5228";"Female";"2. Adult (31-50)";"East";52;"Monthly";59.45;2;54.79;0;3091.4
"CUST-5229";"Male";"2. Adult (31-50)";"South";20;"Monthly";24.56;0;53.01;1;491.2
"CUST-5230";"Female";"3. Senior (51+)";"North";35;"Monthly";101.78;6;27.74;1;3562.3
"CUST-5231";"Male";"3. Senior (51+)";"North";63;"One year";42.17;2;54.89;0;2656.71
"CUST-5232";"Male";"1. Young Adult (18-30)";"North";44;"One year";58.42;1;56.45;0;2570.48
"CUST-5233";"Male";"2. Adult (31-50)";"South";15;"Monthly";85.72;0;53.77;0;1285.8
"CUST-5234";"Female";"3. Senior (51+)";"North";40;"Monthly";77.16;2;64.79;0;3086.4
"CUST-5235";"Non-binary";"3. Senior (51+)";"North";69;"Monthly";29.11;0;32.07;1;2008.59
"CUST-5236";"Female";"1. Young Adult (18-30)";"North";53;"One year";69.78;0;55.3;0;3698.34
"CUST-5237";"Female";"3. Senior (51+)";"North";52;"One year";110.84;0;53.36;0;5763.68
"CUST-5238";"Male";"1. Young Adult (18-30)";"South";34;"Monthly";88.49;0;34.43;1;3008.66
"CUST-5239";"Female";"3. Senior (51+)";"East";11;"One year";39.36;3;53.43;0;432.96
"CUST-5240";"Male";"2. Adult (31-50)";"East";17;"Two year";72.11;0;56.0;0;1225.87
"CUST-5241";"Non-binary";"3. Senior (51+)";"North";64;"Monthly";114.95;3;49.79;0;7356.8
"CUST-5242";"Male";"1. Young Adult (18-30)";"East";42;"Monthly";65.28;0;90.87;0;2741.76
"CUST-5243";"Non-binary";"1. Young Adult (18-30)";"West";34;"Monthly";92.04;0;59.27;1;3129.36
"CUST-5244";"Male";"3. Senior (51+)";"North";10;"Monthly";108.81;0;59.03;1;1088.1
"CUST-5245";"Male";"3. Senior (51+)";"West";7;"One year";118.27;0;38.46;0;827.89
"CUST-5246";"Non-binary";"3. Senior (51+)";"East";32;"One year";105.29;0;74.71;0;3369.28
"CUST-5247";"Non-binary";"2. Adult (31-50)";"East";28;"Monthly";74.32;0;53.86;1;2080.96
"CUST-5248";"Non-binary";"3. Senior (51+)";"North";58;"Monthly";108.76;0;56.15;1;6308.08
"CUST-5249";"Male";"1. Young Adult (18-30)";"West";34;"Two year";39.78;3;52.64;0;1352.52
"CUST-5250";"Male";"1. Young Adult (18-30)";"West";68;"Monthly";41.91;0;57.81;0;2849.88
"CUST-5251";"Male";"4. Unkownn/Missing";"North";6;"One year";119.77;1;52.96;0;718.62
"CUST-5252";"Non-binary";"2. Adult (31-50)";"East";61;"Two year";83.93;2;55.13;1;5119.73
"CUST-5253";"Male";"1. Young Adult (18-30)";"East";30;"Monthly";91.99;0;84.41;0;2759.7
"CUST-5254";"Female";"1. Young Adult (18-30)";"South";4;"Monthly";74.52;0;43.31;1;298.08
"CUST-5255";"Male";"3. Senior (51+)";"West";2;"Monthly";32.08;1;42.67;0;64.16
"CUST-5256";"Male";"3. Senior (51+)";"East";40;"Monthly";119.69;0;58.6;0;4787.6
"CUST-5257";"Male";"3. Senior (51+)";"South";58;"Two year";99.42;0;56.15;0;5766.36
"CUST-5258";"Non-binary";"1. Young Adult (18-30)";"North";43;"Two year";71.48;0;53.15;0;3073.64
"CUST-5259";"Female";"2. Adult (31-50)";"West";1;"Monthly";79.71;3;50.480000000000004;0;79.71
"CUST-5260";"Female";"1. Young Adult (18-30)";"West";41;"One year";94.47;9;17.21;1;3873.27
"CUST-5261";"Non-binary";"3. Senior (51+)";"West";0;"Monthly";75.85;0;44.35;0;0.0
"CUST-5262";"Female";"2. Adult (31-50)";"West";61;"Monthly";73.11;0;90.61;0;4459.71
"CUST-5263";"Non-binary";"4. Unkownn/Missing";"West";36;"Two year";119.23;7;31.48;1;4292.28
"CUST-5264";"Female";"3. Senior (51+)";"North";55;"Monthly";113.01;0;54.66;1;6215.55
"CUST-5265";"Non-binary";"1. Young Adult (18-30)";"West";17;"Monthly";24.22;0;56.0;0;411.74
"CUST-5266";"Non-binary";"3. Senior (51+)";"West";17;"One year";69.74;5;11.49;0;1185.58
"CUST-5267";"Female";"3. Senior (51+)";"South";72;"One year";64.85;0;47.89;0;4669.2
"CUST-5268";"Female";"1. Young Adult (18-30)";"North";41;"One year";109.99;3;16.14;0;4509.59
"CUST-5269";"Female";"1. Young Adult (18-30)";"North";32;"Monthly";55.8;0;51.91;0;1785.6
"CUST-5270";"Non-binary";"2. Adult (31-50)";"West";43;"Monthly";43.62;0;53.15;1;1875.66
"CUST-5271";"Male";"2. Adult (31-50)";"South";49;"Monthly";79.9;0;54.7;1;3915.1
"CUST-5272";"Male";"3. Senior (51+)";"West";57;"Monthly";63.3;1;91.39;0;3608.1
"CUST-5273";"Female";"2. Adult (31-50)";"South";65;"Two year";88.07;0;18.59;0;5724.55
"CUST-5274";"Male";"3. Senior (51+)";"West";17;"Monthly";88.91;1;88.45;0;1511.47
"CUST-5275";"Female";"2. Adult (31-50)";"South";36;"Monthly";117.73;3;54.82;1;4238.28
"CUST-5276";"Male";"3. Senior (51+)";"East";64;"One year";42.31;0;49.79;0;2707.84
"CUST-5277";"Male";"2. Adult (31-50)";"East";35;"One year";50.67;0;56.85;1;1773.45
"CUST-5278";"Non-binary";"3. Senior (51+)";"South";9;"One year";98.47;0;58.05;0;886.23
"CUST-5279";"Female";"3. Senior (51+)";"East";4;"Two year";103.77;0;43.31;1;415.08
"CUST-5280";"Male";"2. Adult (31-50)";"North";19;"One year";88.88;2;56.56;0;1688.72
"CUST-5281";"Female";"2. Adult (31-50)";"North";47;"Monthly";63.73;0;52.58;1;2995.31
"CUST-5282";"Female";"2. Adult (31-50)";"West";15;"Two year";99.42;0;53.77;0;1491.3
"CUST-5283";"Male";"3. Senior (51+)";"South";31;"Monthly";97.0;1;51.61;1;3007.0
"CUST-5284";"Non-binary";"3. Senior (51+)";"West";28;"Monthly";26.01;0;53.86;1;728.28
"CUST-5285";"Male";"2. Adult (31-50)";"South";15;"Two year";49.32;0;53.77;0;739.8
"CUST-5286";"Non-binary";"2. Adult (31-50)";"West";44;"One year";34.27;0;56.45;0;1507.88
"CUST-5287";"Female";"2. Adult (31-50)";"South";42;"One year";84.61;0;58.5;0;3553.62
"CUST-5288";"Male";"3. Senior (51+)";"West";24;"Monthly";106.78;2;50.66;1;2562.72
"CUST-5289";"Male";"2. Adult (31-50)";"West";36;"One year";91.65;0;49.15;0;3299.4
"CUST-5290";"Non-binary";"3. Senior (51+)";"West";28;"Monthly";88.35;2;53.86;0;2473.8
"CUST-5291";"Male";"3. Senior (51+)";"South";48;"Monthly";39.31;0;59.96;1;1886.88
"CUST-5292";"Female";"2. Adult (31-50)";"West";34;"One year";106.97;0;52.64;0;3636.98
"CUST-5293";"Female";"2. Adult (31-50)";"North";3;"Two year";115.05;1;72.04;0;345.15
"CUST-5294";"Male";"3. Senior (51+)";"East";52;"Monthly";112.71;0;81.05;1;5860.92
"CUST-5295";"Female";"2. Adult (31-50)";"West";15;"Monthly";110.52;0;53.77;1;1657.8
"CUST-5296";"Male";"2. Adult (31-50)";"West";31;"Two year";94.61;2;51.61;0;2932.91
"CUST-5297";"Female";"3. Senior (51+)";"South";30;"Monthly";72.15;0;57.44;0;2164.5
"CUST-5298";"Female";"3. Senior (51+)";"East";3;"Monthly";80.32;0;42.33;1;240.96
"CUST-5299";"Female";"3. Senior (51+)";"West";23;"Monthly";104.45;0;56.11;1;2402.35
"CUST-5300";"Male";"3. Senior (51+)";"West";16;"Monthly";112.17;0;37.11;0;1794.72
"CUST-5301";"Male";"3. Senior (51+)";"West";9;"Monthly";113.97;2;58.05;1;1025.73
"CUST-5302";"Female";"3. Senior (51+)";"South";55;"One year";50.48;0;56.08;0;2776.4
"CUST-5303";"Male";"3. Senior (51+)";"North";37;"One year";107.51;1;54.96;0;3977.87
"CUST-5304";"Female";"3. Senior (51+)";"North";26;"Monthly";65.26;2;11.98;1;1696.76
"CUST-5305";"Male";"2. Adult (31-50)";"North";49;"Monthly";35.33;3;40.04;1;1731.17
"CUST-5306";"Female";"2. Adult (31-50)";"West";69;"Monthly";22.23;0;93.06;1;1533.87
"CUST-5307";"Male";"3. Senior (51+)";"North";19;"Monthly";67.95;0;86.84;1;1291.05
"CUST-5308";"Male";"3. Senior (51+)";"West";49;"Two year";118.68;2;77.92;0;5815.32
"CUST-5309";"Non-binary";"1. Young Adult (18-30)";"East";48;"One year";61.18;3;10.51;0;2936.64
"CUST-5310";"Male";"3. Senior (51+)";"West";57;"One year";80.29;3;86.23;0;4576.53
"CUST-5311";"Male";"1. Young Adult (18-30)";"West";19;"Monthly";62.32;1;55.11;0;1184.08
"CUST-5312";"Female";"3. Senior (51+)";"West";50;"Two year";46.33;3;54.57;0;2316.5
"CUST-5313";"Female";"2. Adult (31-50)";"North";71;"One year";50.03;0;36.98;0;3552.13
"CUST-5314";"Female";"3. Senior (51+)";"North";25;"Monthly";45.58;1;53.5;1;1139.5
"CUST-5315";"Male";"2. Adult (31-50)";"East";45;"Monthly";103.95;0;56.4;1;4677.75
"CUST-5316";"Non-binary";"1. Young Adult (18-30)";"North";32;"Monthly";118.08;2;51.91;1;3778.56
"CUST-5317";"Male";"4. Unkownn/Missing";"West";11;"Two year";92.91;0;52.33;0;1022.01
"CUST-5318";"Female";"3. Senior (51+)";"North";61;"Monthly";83.57;4;19.99;0;5097.77
"CUST-5319";"Non-binary";"1. Young Adult (18-30)";"South";30;"Two year";102.42;0;66.32;0;3072.6
"CUST-5320";"Male";"1. Young Adult (18-30)";"North";28;"Two year";54.34;0;53.86;0;1521.52
"CUST-5321";"Male";"2. Adult (31-50)";"North";35;"Monthly";56.09;3;81.7;1;1963.15
"CUST-5322";"Male";"1. Young Adult (18-30)";"South";61;"Monthly";76.02;2;55.13;0;4637.22
"CUST-5323";"Female";"3. Senior (51+)";"South";30;"Monthly";101.29;0;57.44;1;3038.7
"CUST-5324";"Male";"3. Senior (51+)";"West";24;"One year";89.9;0;50.66;0;2157.6
"CUST-5325";"Non-binary";"3. Senior (51+)";"South";3;"One year";91.58;0;47.38;0;274.74
"CUST-5326";"Non-binary";"3. Senior (51+)";"North";27;"One year";107.38;3;89.85;1;2899.26
"CUST-5327";"Male";"3. Senior (51+)";"South";0;"One year";118.72;0;56.69;0;0.0
"CUST-5328";"Female";"3. Senior (51+)";"North";37;"Monthly";38.02;0;54.96;1;1406.74
"CUST-5329";"Male";"3. Senior (51+)";"North";25;"One year";52.85;1;27.6;0;1321.25
"CUST-5330";"Female";"3. Senior (51+)";"West";41;"Two year";89.66;1;96.33;0;3676.06
"CUST-5331";"Female";"2. Adult (31-50)";"North";0;"Monthly";116.96;2;61.56999999999999;1;0.0
"CUST-5332";"Male";"2. Adult (31-50)";"East";37;"Monthly";102.84;2;93.62;1;3805.08
"CUST-5333";"Female";"2. Adult (31-50)";"East";66;"Monthly";24.4;0;54.86;0;1610.4
"CUST-5334";"Male";"3. Senior (51+)";"North";39;"One year";54.66;0;59.64;0;2131.74
"CUST-5335";"Female";"3. Senior (51+)";"West";18;"Monthly";118.14;6;35.72;1;2126.52
"CUST-5336";"Female";"2. Adult (31-50)";"North";15;"Monthly";111.98;0;27.72;1;1679.7
"CUST-5337";"Male";"3. Senior (51+)";"South";34;"Two year";52.57;0;52.64;0;1787.38
"CUST-5338";"Male";"2. Adult (31-50)";"East";16;"Monthly";65.6;0;57.1;1;1049.6
"CUST-5339";"Male";"2. Adult (31-50)";"South";11;"One year";109.9;2;53.43;0;1208.9
"CUST-5340";"Male";"2. Adult (31-50)";"North";15;"Monthly";72.69;0;54.03;0;1090.35
"CUST-5341";"Non-binary";"1. Young Adult (18-30)";"North";16;"Two year";41.39;2;44.1;0;662.24
"CUST-5342";"Male";"1. Young Adult (18-30)";"West";40;"Two year";24.5;3;47.25;1;980.0
"CUST-5343";"Female";"4. Unkownn/Missing";"West";30;"Monthly";93.39;0;13.95;1;2801.7
"CUST-5344";"Female";"3. Senior (51+)";"East";31;"Monthly";76.34;0;51.61;0;2366.54
"CUST-5345";"Male";"1. Young Adult (18-30)";"East";5;"Two year";40.22;0;33.04;0;201.1
"CUST-5346";"Male";"1. Young Adult (18-30)";"East";30;"Monthly";45.51;0;73.87;1;1365.3
"CUST-5347";"Non-binary";"3. Senior (51+)";"North";39;"Monthly";71.0;3;86.11;1;2769.0
"CUST-5348";"Non-binary";"4. Unkownn/Missing";"East";42;"Monthly";36.67;0;38.27;0;1540.14
"CUST-5349";"Non-binary";"2. Adult (31-50)";"West";23;"Monthly";84.68;0;65.88;0;1947.64
"CUST-5350";"Female";"3. Senior (51+)";"North";13;"Monthly";99.22;3;74.03;0;1289.86
"CUST-5351";"Female";"2. Adult (31-50)";"South";18;"Monthly";79.55;3;51.92;0;1431.9
"CUST-5352";"Female";"3. Senior (51+)";"North";39;"One year";114.6;0;59.64;0;4469.4
"CUST-5353";"Male";"1. Young Adult (18-30)";"East";37;"One year";40.13;3;54.96;0;1484.81
"CUST-5354";"Male";"1. Young Adult (18-30)";"East";49;"Monthly";104.12;3;58.56;1;5101.88
"CUST-5355";"Male";"2. Adult (31-50)";"South";29;"Monthly";65.65;0;77.29;1;1903.85
"CUST-5356";"Female";"3. Senior (51+)";"South";59;"Monthly";78.39;0;50.64;0;4625.01
"CUST-5357";"Non-binary";"3. Senior (51+)";"West";43;"Monthly";99.34;0;53.15;1;4271.62
"CUST-5358";"Female";"3. Senior (51+)";"North";17;"One year";112.88;0;86.74;0;1918.96
"CUST-5359";"Male";"2. Adult (31-50)";"West";25;"Two year";68.66;3;51.16;0;1716.5
"CUST-5360";"Male";"2. Adult (31-50)";"South";25;"Monthly";31.53;0;21.84;1;788.25
"CUST-5361";"Male";"3. Senior (51+)";"East";18;"Monthly";32.7;2;68.78;0;588.6
"CUST-5362";"Male";"1. Young Adult (18-30)";"West";58;"One year";77.92;0;46.4;1;4519.36
"CUST-5363";"Non-binary";"1. Young Adult (18-30)";"West";12;"Monthly";29.85;2;54.82;0;358.2
"CUST-5364";"Male";"1. Young Adult (18-30)";"West";37;"Monthly";39.66;2;30.53;1;1467.42
"CUST-5365";"Male";"2. Adult (31-50)";"North";36;"Monthly";54.71;0;49.15;1;1969.56
"CUST-5366";"Male";"3. Senior (51+)";"North";13;"Monthly";41.81;0;56.82;0;543.53
"CUST-5367";"Female";"1. Young Adult (18-30)";"West";60;"Monthly";76.71;2;31.81;1;4602.6
"CUST-5368";"Non-binary";"2. Adult (31-50)";"South";29;"One year";99.1;1;67.26;0;2873.9
"CUST-5369";"Male";"2. Adult (31-50)";"West";54;"Monthly";105.49;0;56.4;1;5696.46
"CUST-5370";"Male";"3. Senior (51+)";"North";71;"Two year";119.03;1;59.64;0;8451.13
"CUST-5371";"Male";"2. Adult (31-50)";"South";32;"Two year";115.85;3;62.48;1;3707.2
"CUST-5372";"Male";"3. Senior (51+)";"West";32;"Monthly";62.16;1;51.91;0;1989.12
"CUST-5373";"Male";"3. Senior (51+)";"North";44;"Monthly";30.28;0;56.45;0;1332.32
"CUST-5374";"Female";"3. Senior (51+)";"South";62;"Monthly";55.64;0;98.75;1;3449.68
"CUST-5375";"Female";"3. Senior (51+)";"East";69;"Two year";52.12;0;57.1;1;3596.28
"CUST-5376";"Non-binary";"3. Senior (51+)";"South";50;"One year";75.05;7;26.37;0;3752.5
"CUST-5377";"Female";"2. Adult (31-50)";"West";10;"Two year";77.18;2;47.69;1;771.8
"CUST-5378";"Male";"2. Adult (31-50)";"North";69;"Monthly";109.11;1;57.1;1;7528.59
"CUST-5379";"Female";"3. Senior (51+)";"North";43;"Two year";112.45;2;84.89;0;4835.35
"CUST-5380";"Female";"3. Senior (51+)";"West";41;"Monthly";97.6;0;86.49;0;4001.6
"CUST-5381";"Female";"3. Senior (51+)";"East";58;"One year";110.49;0;56.15;0;6408.42
"CUST-5382";"Non-binary";"2. Adult (31-50)";"South";32;"Two year";67.49;0;65.76;0;2159.68
"CUST-5383";"Female";"1. Young Adult (18-30)";"West";37;"Monthly";47.49;0;71.27;0;1757.13
"CUST-5384";"Female";"2. Adult (31-50)";"West";72;"Monthly";107.64;0;54.68;0;7750.08
"CUST-5385";"Male";"2. Adult (31-50)";"North";0;"Monthly";24.49;0;44.44;0;0.0
"CUST-5386";"Female";"3. Senior (51+)";"South";35;"Monthly";90.32;0;65.48;0;3161.2
"CUST-5387";"Male";"2. Adult (31-50)";"South";8;"Two year";37.72;0;53.52;0;301.76
"CUST-5388";"Male";"1. Young Adult (18-30)";"North";34;"Two year";81.73;9;18.7;0;2778.82
"CUST-5389";"Male";"2. Adult (31-50)";"West";1;"Monthly";21.39;0;43.21;0;21.39
"CUST-5390";"Female";"1. Young Adult (18-30)";"North";40;"Monthly";97.9;0;23.09;1;3916.0
"CUST-5391";"Male";"3. Senior (51+)";"West";4;"Two year";61.64;0;43.31;1;246.56
"CUST-5392";"Male";"2. Adult (31-50)";"West";9;"Two year";71.15;1;58.05;0;640.35
"CUST-5393";"Female";"3. Senior (51+)";"West";30;"One year";91.89;2;57.44;0;2756.7
"CUST-5394";"Male";"1. Young Adult (18-30)";"South";69;"Monthly";30.39;2;10.87;1;2096.91
"CUST-5395";"Female";"3. Senior (51+)";"West";68;"One year";104.34;0;57.81;0;7095.12
"CUST-5396";"Male";"3. Senior (51+)";"North";56;"Two year";90.73;0;63.17;0;5080.88
"CUST-5397";"Non-binary";"3. Senior (51+)";"North";28;"Monthly";69.45;3;53.86;0;1944.6
"CUST-5398";"Non-binary";"1. Young Adult (18-30)";"West";15;"Monthly";47.15;0;53.77;1;707.25
"CUST-5399";"Female";"3. Senior (51+)";"North";53;"Two year";105.97;0;44.87;1;5616.41
"CUST-5400";"Male";"1. Young Adult (18-30)";"North";68;"Monthly";60.1;0;21.69;1;4086.8
"CUST-5401";"Male";"3. Senior (51+)";"North";20;"One year";71.72;2;53.01;0;1434.4
"CUST-5402";"Female";"2. Adult (31-50)";"West";72;"Monthly";24.24;0;54.68;0;1745.28
"CUST-5403";"Female";"3. Senior (51+)";"East";32;"One year";26.61;0;51.91;0;851.52
"CUST-5404";"Male";"2. Adult (31-50)";"South";21;"Monthly";52.42;1;58.31;1;1100.82
"CUST-5405";"Female";"2. Adult (31-50)";"West";7;"One year";108.59;2;59.79;0;760.13
"CUST-5406";"Female";"3. Senior (51+)";"North";35;"Two year";92.77;0;56.85;0;3246.95
"CUST-5407";"Female";"2. Adult (31-50)";"East";11;"Two year";32.02;0;53.43;1;352.22
"CUST-5408";"Non-binary";"3. Senior (51+)";"East";54;"One year";119.09;1;67.56;1;6430.86
"CUST-5409";"Female";"1. Young Adult (18-30)";"South";59;"One year";113.1;0;88.69;0;6672.9
"CUST-5410";"Male";"2. Adult (31-50)";"South";58;"Monthly";114.95;3;56.15;1;6667.1
"CUST-5411";"Female";"2. Adult (31-50)";"East";0;"One year";90.12;0;44.44;1;0.0
"CUST-5412";"Female";"3. Senior (51+)";"North";33;"One year";48.7;0;40.65;0;1607.1
"CUST-5413";"Non-binary";"1. Young Adult (18-30)";"South";49;"One year";49.64;3;54.7;0;2432.36
"CUST-5414";"Male";"1. Young Adult (18-30)";"West";39;"One year";45.92;0;59.64;0;1790.88
"CUST-5415";"Male";"1. Young Adult (18-30)";"South";3;"Monthly";24.85;1;42.33;0;74.55
"CUST-5416";"Female";"2. Adult (31-50)";"West";25;"Two year";29.41;0;73.67;0;735.25
"CUST-5417";"Female";"2. Adult (31-50)";"North";59;"One year";55.05;0;50.64;0;3247.95
"CUST-5418";"Non-binary";"1. Young Adult (18-30)";"North";5;"One year";87.04;0;26.759999999999998;1;435.2
"CUST-5419";"Non-binary";"1. Young Adult (18-30)";"North";44;"Monthly";43.67;0;13.24;1;1921.48
"CUST-5420";"Female";"3. Senior (51+)";"South";3;"Monthly";67.78;2;42.33;1;203.34
"CUST-5421";"Non-binary";"1. Young Adult (18-30)";"North";10;"Monthly";72.23;5;21.54;1;722.3
"CUST-5422";"Male";"2. Adult (31-50)";"East";28;"Two year";38.04;0;92.04;0;1065.12
"CUST-5423";"Male";"3. Senior (51+)";"South";5;"Two year";105.1;1;39.54;0;525.5
"CUST-5424";"Non-binary";"3. Senior (51+)";"North";42;"Monthly";48.18;0;58.5;1;2023.56
"CUST-5425";"Male";"3. Senior (51+)";"South";10;"Monthly";106.84;0;47.69;1;1068.4
"CUST-5426";"Female";"3. Senior (51+)";"North";41;"Monthly";105.09;0;51.63;0;4308.69
"CUST-5427";"Female";"2. Adult (31-50)";"North";53;"Monthly";72.84;0;55.3;1;3860.52
"CUST-5428";"Female";"3. Senior (51+)";"West";62;"Monthly";57.03;0;52.93;0;3535.86
"CUST-5429";"Male";"3. Senior (51+)";"South";60;"Monthly";119.57;0;63.17;1;7174.2
"CUST-5430";"Male";"1. Young Adult (18-30)";"North";25;"Monthly";37.94;0;57.71;0;948.5
"CUST-5431";"Female";"1. Young Adult (18-30)";"South";44;"One year";61.79;0;56.45;0;2718.76
"CUST-5432";"Male";"1. Young Adult (18-30)";"South";1;"One year";117.52;2;61.31999999999999;0;117.52
"CUST-5433";"Male";"3. Senior (51+)";"North";2;"Monthly";86.77;0;73.89;0;173.54
"CUST-5434";"Female";"2. Adult (31-50)";"North";14;"One year";32.81;0;99.88;0;459.34
"CUST-5435";"Female";"3. Senior (51+)";"South";5;"Two year";66.53;1;39.54;0;332.65
"CUST-5436";"Female";"3. Senior (51+)";"West";23;"Monthly";115.95;0;41.6;1;2666.85
"CUST-5437";"Female";"3. Senior (51+)";"North";40;"Two year";114.06;0;54.99;0;4562.4
"CUST-5438";"Female";"4. Unkownn/Missing";"North";65;"One year";83.13;1;55.95;0;5403.45
"CUST-5439";"Male";"2. Adult (31-50)";"West";19;"One year";70.93;0;55.11;0;1347.67
"CUST-5440";"Male";"1. Young Adult (18-30)";"West";43;"One year";111.67;3;71.82;0;4801.81
"CUST-5441";"Non-binary";"3. Senior (51+)";"West";13;"Two year";78.67;3;56.82;0;1022.71
"CUST-5442";"Male";"3. Senior (51+)";"North";67;"Monthly";92.14;0;74.66;1;6173.38
"CUST-5443";"Female";"2. Adult (31-50)";"South";24;"Monthly";63.79;0;25.06;1;1530.96
"CUST-5444";"Female";"1. Young Adult (18-30)";"North";24;"Monthly";36.97;0;50.66;0;887.28
"CUST-5445";"Female";"1. Young Adult (18-30)";"West";33;"Monthly";35.55;1;54.53;1;1173.15
"CUST-5446";"Non-binary";"3. Senior (51+)";"North";72;"Monthly";83.18;3;84.99;1;5988.96
"CUST-5447";"Male";"1. Young Adult (18-30)";"West";63;"Monthly";82.45;0;93.95;0;5194.35
"CUST-5448";"Non-binary";"2. Adult (31-50)";"West";14;"Two year";113.67;0;54.8;0;1591.38
"CUST-5449";"Male";"3. Senior (51+)";"South";64;"Monthly";100.54;0;79.95;0;6434.56
"CUST-5450";"Female";"3. Senior (51+)";"North";31;"Two year";107.68;2;71.27;1;3338.08
"CUST-5451";"Female";"3. Senior (51+)";"North";23;"Monthly";110.98;1;56.11;1;2552.54
"CUST-5452";"Male";"3. Senior (51+)";"North";24;"Monthly";78.11;0;50.66;0;1874.64
"CUST-5453";"Male";"3. Senior (51+)";"North";27;"One year";32.7;0;41.71;0;882.9
"CUST-5454";"Non-binary";"2. Adult (31-50)";"East";42;"Monthly";101.87;0;89.25;1;4278.54
"CUST-5455";"Female";"2. Adult (31-50)";"West";14;"Monthly";100.0;10;14.79;1;1400.0
"CUST-5456";"Male";"3. Senior (51+)";"South";71;"One year";76.7;2;90.39;0;5445.7
"CUST-5457";"Female";"1. Young Adult (18-30)";"South";21;"Monthly";108.34;0;72.05;0;2275.14
"CUST-5458";"Non-binary";"3. Senior (51+)";"East";31;"Monthly";93.13;0;60.89;0;2887.03
"CUST-5459";"Female";"2. Adult (31-50)";"East";70;"Monthly";90.91;0;58.23;1;6363.7
"CUST-5460";"Male";"2. Adult (31-50)";"West";49;"One year";108.04;0;54.7;0;5293.96
"CUST-5461";"Male";"3. Senior (51+)";"North";59;"One year";118.3;0;50.64;1;6979.7
"CUST-5462";"Female";"2. Adult (31-50)";"North";72;"Two year";23.58;0;71.32;0;1697.76
"CUST-5463";"Female";"1. Young Adult (18-30)";"East";25;"One year";36.55;3;76.9;0;913.75
"CUST-5464";"Female";"3. Senior (51+)";"South";60;"Monthly";54.09;2;30.38;1;3245.4
"CUST-5465";"Male";"2. Adult (31-50)";"North";8;"Two year";73.67;0;44.38;0;589.36
"CUST-5466";"Female";"1. Young Adult (18-30)";"North";71;"One year";82.28;0;54.72;0;5841.88
"CUST-5467";"Non-binary";"1. Young Adult (18-30)";"West";34;"Two year";61.77;0;56.92;0;2100.18
"CUST-5468";"Female";"3. Senior (51+)";"West";57;"Monthly";22.03;0;58.76;1;1255.71
"CUST-5469";"Non-binary";"2. Adult (31-50)";"North";47;"Two year";79.86;0;52.58;0;3753.42
"CUST-5470";"Female";"1. Young Adult (18-30)";"North";54;"One year";56.34;1;56.4;0;3042.36
"CUST-5471";"Non-binary";"3. Senior (51+)";"East";6;"Two year";46.76;0;76.62;0;280.56
