CustomerID,Gender,Age,Geography,Tenure,Contract,MonthlyCharges,SupportTickets,UsageScore,Churn,TotalCharges
CUST-1223,F,33,North,62,Month-to-month,71.04,2.0,,0,"$4,404.48"
CUST-3550,non-binary,27,North,25,1yr,90.76,2.0,,0,"$2,269.0"
CUST-1469,F,55,South,28,Two year,50.75,,,0,"$1,421.0"
CUST-1986,F,24,West,2,One year,75.52,,,0,$151.04
CUST-8024,Female,37,West,48,Month-to-month,96.77,,,1,"$4,644.96"
CUST-3019,F,79,West,48,Month-to-month,43.44,0.0,,0,"$2,085.12"
CUST-10414,F,43,West,17,Two year,52.01,2.0,,0,$884.17
CUST-10159,Male,64,North,28,Month-to-month,53.63,2.0,,0,"$1,501.64"
CUST-8965,Male,63,South,61,One year,114.54,,,0,"$6,986.94"
CUST-3831,F,43,South,15,Two year,98.15,0.0,,0,"$1,472.25"
CUST-4471,Female,31,North,3,Month-to-month,88.15,,33.4,1,$264.45
CUST-7715,Male,22,South,52,Month-to-month,114.93,2.0,,1,"$5,976.36"
CUST-7617,Male,63,West,32,Month-to-month,113.56,,,1,"$3,633.92"
CUST-8060,Male,-5,West,64,m2m,114.97,,,1,"$7,358.08"
CUST-7356,Female,35,West,61,One year,38.59,3.0,49.82,0,"$2,353.99"
CUST-5698,non-binary,35,North,23,Month-to-month,53.29,,10.45,1,"$1,225.67"
CUST-3524,non-binary,80,South,20,Month-to-month,107.05,,29.15,1,"$2,141.0"
CUST-9546,Female,37,East,48,Month-to-month,80.36,3.0,,1,"$3,857.28"
CUST-6634,F,37,West,60,Month-to-month,85.02,,75.26,1,"$5,101.2"
CUST-3735,F,57,West,66,Month-to-month,86.64,,22.43,1,"$5,718.24"
CUST-5397,non-binary,72,North,28,Month-to-month,69.45,3.0,,0,"$1,944.6"
CUST-1202,F,39,West,14,m2m,69.52,,,0,$973.28
CUST-4060,M,72,East,51,2yr,85.4,3.0,,0,"$4,355.4"
CUST-9545,M,21,West,0,Two year,64.18,2.0,,0,$0.0
CUST-7235,Female,44,North,19,m2m,88.06,10.0,17.93,1,"$1,673.14"
CUST-5295,F,46,West,15,Month-to-month,110.52,,,1,"$1,657.8"
CUST-9858,M,28,South,0,Month-to-month,60.73,1.0,67.71,0,$0.0
CUST-10959,F,26,West,20,One year,28.6,,,0,$572.0
CUST-3633,Female,58,North,34,Month-to-month,99.65,3.0,,0,"$3,388.1"
CUST-3326,Male,36,North,16,One year,102.28,,,1,"$1,636.48"
CUST-1675,Female,18,East,48,Month-to-month,63.57,,74.12,0,"$3,051.36"
CUST-2002,Female,26,East,20,One year,32.04,10.0,34.05,1,$640.8
CUST-9734,F,45,North,4,Month-to-month,109.79,,,1,$439.16
CUST-4769,M,69,North,21,One year,112.51,,90.79,1,"$2,362.71"
CUST-5148,Female,76,South,67,Month-to-month,103.38,0.0,69.79,0,"$6,926.46"
CUST-9603,Male,55,North,9,m2m,80.9,3.0,,1,$728.1
CUST-7708,Female,18,West,62,Month-to-month,72.58,,,1,"$4,499.96"
CUST-10525,non-binary,50,West,27,One year,65.49,0.0,,0,"$1,768.23"
CUST-2126,F,66,West,16,One year,43.34,3.0,,0,$693.44
CUST-4882,M,78,North,43,One year,44.97,2.0,,0,"$1,933.71"
CUST-2192,Female,41,West,10,One year,23.3,7.0,16.06,0,$233.0
CUST-8312,Female,27,North,14,Month-to-month,31.03,1.0,66.67,1,$434.42
CUST-10886,F,24,South,45,Two year,22.41,3.0,,0,"$1,008.45"
CUST-6688,Female,73,West,72,One year,58.07,1.0,69.13,0,"$4,181.04"
CUST-3241,Female,20,North,59,Two year,76.31,,,0,"$4,502.29"
CUST-4373,non-binary,65,North,51,m2m,101.06,3.0,,0,"$5,154.06"
CUST-10756,Female,250,East,10,Month-to-month,73.53,8.0,21.23,1,$735.3
CUST-4926,M,68,East,50,One year,64.38,,,0,"$3,219.0"
CUST-6855,Male,50,North,49,One year,110.92,6.0,37.78,1,"$5,435.08"
CUST-5106,Male,56,East,28,Two year,49.21,0.0,,0,"$1,377.88"
CUST-4680,non-binary,61,West,15,One year,20.15,,,0,$302.25
CUST-7637,M,38,South,17,Month-to-month,60.03,3.0,32.76,1,"$1,020.51"
CUST-1191,M,50,South,39,2yr,39.12,1.0,,1,"$1,525.68"
CUST-7428,Female,43,North,68,One year,111.24,,,0,"$7,564.32"
CUST-1282,Female,40,South,56,One year,87.12,,42.23,0,"$4,878.72"
CUST-7336,Male,68,West,44,One year,50.28,1.0,,0,"$2,212.32"
CUST-3886,F,59,North,16,Month-to-month,99.41,1.0,27.28,1,"$1,590.56"
CUST-9594,M,60,West,71,Month-to-month,33.04,,,1,"$2,345.84"
CUST-3207,Female,69,East,47,m2m,72.5,1.0,,1,"$3,407.5"
CUST-6285,Female,80,South,35,Month-to-month,84.08,,15.55,1,"$2,942.8"
CUST-8366,F,62,North,21,m2m,114.57,0.0,94.6,1,"$2,405.97"
CUST-2433,non-binary,29,West,40,Month-to-month,27.57,0.0,79.45,0,"$1,102.8"
CUST-8295,M,80,South,9,2yr,69.03,,99.1,0,$621.27
CUST-7699,F,-5,West,15,2yr,25.48,,,0,$382.2
CUST-7967,F,38,West,14,Two year,114.54,3.0,,0,"$1,603.56"
CUST-9146,non-binary,23,South,37,Two year,76.9,3.0,,0,"$2,845.3"
CUST-3755,F,80,North,16,Two year,111.68,1.0,49.55,0,"$1,786.88"
CUST-2123,M,44,East,3,Two year,100.17,3.0,,0,$300.51
CUST-2437,M,29,West,21,One year,23.92,,,0,$502.32
CUST-6848,Male,47,West,16,m2m,69.04,2.0,,0,"$1,104.64"
CUST-6660,non-binary,42,North,49,Month-to-month,88.11,9.0,36.4,1,"$4,317.39"
CUST-4524,non-binary,19,East,27,Month-to-month,75.15,6.0,12.41,1,"$2,029.05"
CUST-7386,Female,67,East,53,m2m,90.98,,,0,"$4,821.94"
CUST-4836,Male,50,West,43,Month-to-month,119.16,0.0,,1,"$5,123.88"
CUST-5524,Male,250,East,36,Month-to-month,119.02,3.0,,1,"$4,284.72"
CUST-10047,non-binary,27,West,21,One year,105.67,3.0,,0,"$2,219.07"
CUST-6543,Male,45,East,48,Month-to-month,77.75,3.0,33.62,1,"$3,732.0"
CUST-4058,F,53,South,60,One year,95.77,,,1,"$5,746.2"
CUST-1539,F,73,North,16,One year,43.78,2.0,,1,$700.48
CUST-9439,F,46,East,65,m2m,51.3,9.0,31.11,1,"$3,334.5"
CUST-1050,non-binary,65,East,59,Month-to-month,110.11,,54.47,1,"$6,496.49"
CUST-5638,Male,36,South,43,One year,20.53,,,0,$882.79
CUST-4805,Male,53,West,32,m2m,60.95,,25.37,1,"$1,950.4"
CUST-7544,Female,25,South,67,One year,110.48,4.0,25.9,0,"$7,402.16"
CUST-4958,M,39,West,39,m2m,87.99,,82.35,1,"$3,431.61"
CUST-8229,Male,60,South,41,1yr,71.67,,58.97,0,"$2,938.47"
CUST-7444,M,23,South,5,One year,96.63,,10.27,0,$483.15
CUST-2922,F,71,East,28,Month-to-month,87.49,1.0,75.28,1,"$2,449.72"
CUST-6771,M,67,South,31,Month-to-month,70.38,,,0,"$2,181.78"
CUST-2953,M,42,East,39,One year,100.78,1.0,,1,"$3,930.42"
CUST-3520,non-binary,24,West,13,Month-to-month,85.04,3.0,65.86,0,"$1,105.52"
CUST-5765,Male,49,West,64,Two year,30.7,,12.48,0,"$1,964.8"
CUST-6247,non-binary,32,South,59,One year,107.96,0.0,76.88,1,"$6,369.64"
CUST-1779,F,60,South,51,Month-to-month,117.95,2.0,,0,"$6,015.45"
CUST-1751,F,79,North,4,Month-to-month,63.02,3.0,,0,$252.08
CUST-1048,non-binary,36,North,6,Month-to-month,35.15,1.0,,0,$210.9
CUST-2777,F,76,West,63,One year,47.69,,,0,"$3,004.47"
CUST-4703,F,24,North,69,m2m,82.47,,,0,"$5,690.43"
CUST-4173,F,20,North,4,Two year,101.97,8.0,25.86,1,$407.88
CUST-5818,Male,38,South,14,Month-to-month,116.43,,,1,"$1,630.02"
CUST-6376,Male,-5,West,11,2yr,102.66,7.0,36.67,1,"$1,129.26"
CUST-2214,F,79,West,51,Two year,51.26,,,0,"$2,614.26"
CUST-4032,F,33,West,20,2yr,49.72,2.0,,0,$994.4
CUST-7982,Male,67,West,44,Month-to-month,111.74,3.0,,1,"$4,916.56"
CUST-1720,Female,78,East,20,One year,31.18,,,0,$623.6
CUST-5633,non-binary,34,South,22,m2m,81.14,,29.93,1,"$1,785.08"
CUST-7682,Female,31,North,65,Month-to-month,48.77,,13.52,1,"$3,170.05"
CUST-6431,non-binary,77,South,63,Month-to-month,111.43,,32.0,1,"$7,020.09"
CUST-6684,Male,23,South,18,Month-to-month,41.17,,,1,$741.06
CUST-4157,Male,49,East,68,One year,60.01,3.0,98.67,0,"$4,080.68"
CUST-10104,Female,55,West,38,m2m,27.63,7.0,17.38,1,"$1,049.94"
CUST-3976,M,61,North,35,Month-to-month,25.95,,,1,$908.25
CUST-1987,M,29,East,23,Two year,71.54,1.0,,0,"$1,645.42"
CUST-2821,M,49,West,29,Month-to-month,21.63,2.0,92.39,0,$627.27
CUST-4760,Female,71,North,63,m2m,108.84,,73.59,0,"$6,856.92"
CUST-9966,Male,30,North,7,Month-to-month,55.44,,65.27,0,$388.08
CUST-10702,Female,49,West,50,Month-to-month,35.07,,80.14,0,"$1,753.5"
CUST-6008,F,76,South,34,1yr,88.8,,,1,"$3,019.2"
CUST-5794,non-binary,34,East,23,Two year,58.12,,44.95,0,"$1,336.76"
CUST-3768,F,250,East,64,Month-to-month,79.85,0.0,,1,"$5,110.4"
CUST-7127,M,18,West,2,Two year,51.68,,69.21,1,$103.36
CUST-2215,F,26,North,55,m2m,73.68,3.0,,1,"$4,052.4"
CUST-5768,M,75,South,65,One year,110.84,,,0,"$7,204.6"
CUST-3132,Female,57,West,7,Month-to-month,61.08,,88.65,0,$427.56
CUST-3995,non-binary,27,North,9,Month-to-month,64.9,,,0,$584.1
CUST-5940,M,45,South,29,Month-to-month,85.77,,,1,"$2,487.33"
CUST-1174,Female,78,East,35,Month-to-month,63.21,,,1,"$2,212.35"
CUST-6786,M,79,North,63,Two year,91.58,0.0,82.0,0,"$5,769.54"
CUST-4341,non-binary,57,West,70,Month-to-month,109.54,,,0,"$7,667.8"
CUST-4843,Male,77,East,34,Month-to-month,71.7,9.0,21.51,1,"$2,437.8"
CUST-10516,Male,26,North,5,Month-to-month,73.7,,,1,$368.5
CUST-1527,non-binary,80,West,57,Two year,95.92,,89.22,0,"$5,467.44"
CUST-3784,M,65,North,52,One year,110.18,,39.41,0,"$5,729.36"
CUST-7689,F,63,West,34,Two year,82.13,2.0,,0,"$2,792.42"
CUST-6225,M,59,South,34,One year,34.29,0.0,,0,"$1,165.86"
CUST-2760,non-binary,67,West,47,One year,97.46,2.0,69.88,0,"$4,580.62"
CUST-4390,F,76,North,67,One year,22.97,4.0,24.98,1,"$1,538.99"
CUST-2520,non-binary,44,West,15,One year,46.98,,50.51,1,$704.7
CUST-3494,Male,55,West,20,One year,26.38,,,0,$527.6
CUST-4476,Male,37,East,1,1yr,24.27,,24.33,1,$24.27
CUST-9313,Male,32,West,39,Two year,112.48,10.0,28.37,0,"$4,386.72"
CUST-4399,non-binary,47,South,45,Month-to-month,50.31,7.0,32.79,1,"$2,263.95"
CUST-1727,Female,78,West,6,Month-to-month,20.76,2.0,,0,$124.56
CUST-10699,non-binary,38,East,30,Month-to-month,50.54,0.0,86.78,0,"$1,516.2"
CUST-9538,Male,18,West,72,Two year,95.3,1.0,,1,"$6,861.6"
CUST-4064,Male,77,West,70,Month-to-month,27.25,0.0,,1,"$1,907.5"
CUST-3413,non-binary,40,West,53,One year,51.43,1.0,,0,"$2,725.79"
CUST-5103,Male,18,West,27,One year,118.35,,87.74,0,"$3,195.45"
CUST-7305,Male,31,West,5,Two year,65.5,,58.81,0,$327.5
CUST-10948,Female,27,South,47,m2m,98.23,1.0,73.05,0,"$4,616.81"
CUST-2867,Female,46,West,47,One year,31.47,8.0,29.14,1,"$1,479.09"
CUST-7043,Female,-5,West,29,m2m,110.65,1.0,,1,"$3,208.85"
CUST-1134,F,40,West,43,Month-to-month,43.63,0.0,14.56,1,"$1,876.09"
CUST-8273,non-binary,53,North,38,One year,42.89,,55.06,1,"$1,629.82"
CUST-9244,F,64,West,67,Month-to-month,26.06,3.0,,1,"$1,746.02"
CUST-3066,Male,75,North,59,Month-to-month,90.31,,,1,"$5,328.29"
CUST-1105,F,36,West,33,1yr,32.86,,,0,"$1,084.38"
CUST-7503,non-binary,250,South,51,Month-to-month,65.94,,,0,"$3,362.94"
CUST-8265,Female,48,South,25,Month-to-month,94.36,1.0,,1,"$2,359.0"
CUST-2421,M,66,West,71,Month-to-month,102.31,,60.71,0,"$7,264.01"
CUST-7729,Male,80,South,32,m2m,33.23,3.0,52.67,0,"$1,063.36"
CUST-2079,non-binary,19,South,62,Month-to-month,24.74,2.0,92.68,1,"$1,533.88"
CUST-5781,M,40,West,42,One year,34.02,,80.83,0,"$1,428.84"
CUST-3244,Female,60,South,66,One year,109.33,0.0,10.32,0,"$7,215.78"
CUST-7069,M,31,East,49,1yr,83.3,,,0,"$4,081.7"
CUST-3512,Male,250,West,48,One year,47.93,,21.97,0,"$2,300.64"
CUST-8100,Female,76,East,34,Two year,36.19,3.0,,0,"$1,230.46"
CUST-4233,Female,69,North,34,1yr,28.57,,,0,$971.38
CUST-1114,M,49,East,56,Two year,106.44,,,1,"$5,960.64"
CUST-8383,M,35,South,38,One year,88.11,2.0,67.34,0,"$3,348.18"
CUST-4938,Male,75,South,32,Month-to-month,41.35,1.0,,0,"$1,323.2"
CUST-6815,non-binary,36,North,30,2yr,24.85,3.0,58.66,0,$745.5
CUST-3554,Female,42,East,5,Month-to-month,115.52,8.0,30.68,1,$577.6
CUST-3530,Male,45,North,56,Month-to-month,109.59,1.0,72.58,1,"$6,137.04"
CUST-9517,M,30,South,8,One year,35.74,,11.84,0,$285.92
CUST-10480,Male,19,East,7,One year,39.32,,,0,$275.24
CUST-5300,Male,65,West,16,Month-to-month,112.17,,37.11,0,"$1,794.72"
CUST-3743,Female,46,South,60,Month-to-month,99.18,10.0,12.49,1,"$5,950.8"
CUST-2430,M,48,North,15,Month-to-month,37.3,,,1,$559.5
CUST-9523,M,53,North,46,Month-to-month,98.41,8.0,33.6,1,"$4,526.86"
CUST-7817,F,36,South,35,One year,45.09,,54.45,0,"$1,578.15"
CUST-1690,M,27,South,51,One year,61.55,,34.76,0,"$3,139.05"
CUST-8207,M,18,South,41,One year,39.64,,16.52,0,"$1,625.24"
CUST-2748,Male,21,West,32,1yr,95.34,0.0,,0,"$3,050.88"
CUST-7645,M,41,North,69,One year,25.27,1.0,,0,"$1,743.63"
CUST-9280,Female,47,South,60,Month-to-month,88.71,3.0,68.67,0,"$5,322.6"
CUST-2018,Male,28,East,68,Two year,60.97,,97.28,1,"$4,145.96"
CUST-1790,Male,18,East,34,Two year,95.82,0.0,94.36,1,"$3,257.88"
CUST-10718,Male,37,South,58,Month-to-month,118.77,3.0,,1,"$6,888.66"
CUST-2683,Male,55,North,50,2yr,62.39,2.0,55.11,0,"$3,119.5"
CUST-2301,Female,44,North,49,Month-to-month,58.3,,64.47,1,"$2,856.7"
CUST-3038,M,250,West,52,m2m,41.02,,,0,"$2,133.04"
CUST-8435,M,73,West,66,m2m,59.75,,82.42,0,"$3,943.5"
CUST-2891,Male,77,East,41,1yr,71.32,,50.52,0,"$2,924.12"
CUST-2967,F,19,West,25,Month-to-month,58.63,2.0,,0,"$1,465.75"
CUST-5984,non-binary,72,North,67,Month-to-month,91.56,,25.56,1,"$6,134.52"
CUST-8720,non-binary,51,East,40,Month-to-month,36.36,,,1,"$1,454.4"
CUST-4381,M,76,West,11,m2m,48.77,0.0,,0,$536.47
CUST-10904,Male,67,West,25,Month-to-month,51.13,3.0,64.1,0,"$1,278.25"
CUST-8653,Female,40,North,69,Month-to-month,103.05,,,0,"$7,110.45"
CUST-7442,M,70,East,51,2yr,112.02,3.0,,1,"$5,713.02"
CUST-2262,Female,48,South,46,One year,56.13,1.0,90.59,1,"$2,581.98"
CUST-5623,Male,68,North,24,Month-to-month,104.68,,,0,"$2,512.32"
CUST-2410,Female,29,West,44,Month-to-month,72.85,,,1,"$3,205.4"
CUST-5312,Female,51,West,50,Two year,46.33,3.0,,0,"$2,316.5"
CUST-6858,Female,20,North,18,Month-to-month,31.15,,,0,$560.7
CUST-3656,non-binary,63,North,4,Month-to-month,27.82,0.0,,1,$111.28
CUST-7315,Male,65,West,39,Month-to-month,48.03,0.0,39.35,0,"$1,873.17"
CUST-8500,M,38,West,9,Month-to-month,37.54,,,1,$337.86
CUST-10115,Female,26,West,15,One year,42.73,1.0,27.66,0,$640.95
CUST-9738,Female,23,West,21,Two year,105.62,1.0,,0,"$2,218.02"
CUST-5374,Female,70,South,62,Month-to-month,55.64,0.0,98.75,1,"$3,449.68"
CUST-7269,Male,44,West,66,Month-to-month,107.92,,,1,"$7,122.72"
CUST-7108,M,55,South,71,Month-to-month,69.34,1.0,89.34,0,"$4,923.14"
CUST-6587,Female,46,North,14,One year,45.93,,75.88,0,$643.02
CUST-1270,F,38,North,34,Month-to-month,64.3,3.0,,0,"$2,186.2"
CUST-3967,Male,65,West,38,Month-to-month,73.75,,64.72,0,"$2,802.5"
CUST-6252,F,35,South,51,1yr,45.66,,,0,"$2,328.66"
CUST-5647,M,63,West,16,One year,92.46,4.0,18.47,0,"$1,479.36"
CUST-6448,Male,55,South,5,Month-to-month,61.24,0.0,80.87,1,$306.2
CUST-9133,Male,53,South,66,Month-to-month,113.89,,,1,"$7,516.74"
CUST-3185,F,30,West,65,Month-to-month,26.68,1.0,55.74,1,"$1,734.2"
CUST-6577,non-binary,71,South,53,1yr,26.61,,67.04,0,"$1,410.33"
CUST-1886,M,61,South,38,m2m,26.23,2.0,14.76,1,$996.74
CUST-8692,Male,42,South,23,One year,85.11,,86.33,0,"$1,957.53"
CUST-7446,M,58,West,28,One year,116.88,3.0,,0,"$3,272.64"
CUST-5252,non-binary,33,East,61,Two year,83.93,2.0,,1,"$5,119.73"
CUST-3054,Male,52,South,61,Month-to-month,88.35,2.0,,0,"$5,389.35"
CUST-9407,non-binary,32,West,3,Month-to-month,50.75,2.0,,0,$152.25
CUST-1768,M,73,North,16,2yr,53.03,3.0,45.35,0,$848.48
CUST-3570,Female,63,West,46,One year,52.69,,25.64,1,"$2,423.74"
CUST-1495,Female,74,North,50,m2m,35.98,3.0,,1,"$1,799.0"
CUST-7357,non-binary,52,East,25,Two year,103.74,,56.76,1,"$2,593.5"
CUST-6940,F,73,North,32,Month-to-month,24.91,,,0,$797.12
CUST-9553,M,62,East,67,One year,93.6,2.0,52.5,0,"$6,271.2"
CUST-5552,non-binary,74,West,17,Month-to-month,26.51,,,0,$450.67
CUST-10155,non-binary,18,South,2,Month-to-month,29.98,2.0,,1,$59.96
CUST-6152,Female,29,South,30,One year,97.13,3.0,,0,"$2,913.9"
CUST-1326,non-binary,58,North,22,One year,91.44,1.0,,0,"$2,011.68"
CUST-10503,Female,23,West,28,Two year,60.66,3.0,,0,"$1,698.48"
CUST-1257,Male,31,South,32,Two year,29.78,3.0,59.85,0,$952.96
CUST-4895,Male,35,West,20,Month-to-month,113.82,9.0,26.73,1,"$2,276.4"
CUST-7416,Female,21,North,0,One year,56.75,2.0,,0,$0.0
CUST-1160,F,41,West,38,Month-to-month,23.76,8.0,36.88,1,$902.88
CUST-3448,Male,25,East,72,Two year,118.31,,,1,"$8,518.32"
CUST-6128,M,43,West,35,Month-to-month,51.85,,18.59,0,"$1,814.75"
CUST-9226,M,78,South,34,1yr,64.85,,87.54,0,"$2,204.9"
CUST-7755,F,28,East,1,Month-to-month,109.62,1.0,,1,$109.62
CUST-3543,Female,47,North,61,Two year,69.69,,26.55,0,"$4,251.09"
CUST-5054,Female,20,North,38,2yr,100.89,,31.33,0,"$3,833.82"
CUST-8497,F,55,North,0,Month-to-month,56.6,,,0,$0.0
CUST-3804,F,79,East,16,m2m,31.53,0.0,,0,$504.48
CUST-8231,M,68,North,49,Month-to-month,48.26,,16.41,1,"$2,364.74"
CUST-10514,Male,73,North,35,Month-to-month,102.67,,74.84,1,"$3,593.45"
CUST-2073,M,80,West,2,Month-to-month,119.52,,84.06,1,$239.04
CUST-4662,Male,19,West,4,m2m,57.52,0.0,,1,$230.08
CUST-3186,Male,64,West,57,One year,75.59,3.0,,0,"$4,308.63"
CUST-3757,non-binary,21,North,50,m2m,85.87,,86.87,0,"$4,293.5"
CUST-5745,M,26,North,36,1yr,105.74,,66.4,0,"$3,806.64"
CUST-2576,F,45,North,72,Month-to-month,92.2,,,0,"$6,638.4"
CUST-6553,Male,19,East,60,Two year,69.83,,99.71,0,"$4,189.8"
CUST-9520,non-binary,72,North,10,One year,79.71,0.0,23.7,0,$797.1
CUST-5693,M,44,South,11,Month-to-month,68.92,,,0,$758.12
CUST-3793,Male,25,West,44,m2m,82.81,3.0,16.63,1,"$3,643.64"
CUST-9188,Female,47,West,22,Two year,79.39,0.0,64.2,0,"$1,746.58"
CUST-10341,Male,70,South,52,Two year,71.58,0.0,,0,"$3,722.16"
CUST-2102,F,72,South,69,1yr,75.68,2.0,92.2,0,"$5,221.92"
CUST-4195,M,64,North,50,Month-to-month,99.73,,,1,"$4,986.5"
CUST-10853,M,-5,West,72,One year,30.87,3.0,,0,"$2,222.64"
CUST-3037,non-binary,46,East,50,One year,87.0,1.0,,0,"$4,350.0"
CUST-10594,M,69,South,39,Month-to-month,44.41,2.0,49.86,0,"$1,731.99"
CUST-2845,non-binary,79,South,13,Month-to-month,62.92,3.0,67.74,0,$817.96
CUST-9062,M,54,North,39,One year,86.53,0.0,,0,"$3,374.67"
CUST-1956,M,-5,West,17,Month-to-month,48.71,1.0,,0,$828.07
CUST-1535,M,64,North,1,One year,83.41,0.0,84.61,0,$83.41
CUST-2898,Male,38,West,32,1yr,100.53,2.0,,0,"$3,216.96"
CUST-9850,Female,70,South,10,Month-to-month,37.46,3.0,,1,$374.6
CUST-9772,Male,64,South,62,Month-to-month,94.86,1.0,,0,"$5,881.32"
CUST-3309,M,38,South,31,One year,115.03,,75.61,0,"$3,565.93"
CUST-5912,M,29,East,65,Month-to-month,69.38,0.0,58.61,1,"$4,509.7"
CUST-10496,Female,78,West,66,Month-to-month,69.25,,20.59,1,"$4,570.5"
CUST-10704,F,67,South,68,Two year,104.81,0.0,46.61,0,"$7,127.08"
CUST-4501,Female,33,West,56,One year,70.05,0.0,93.45,0,"$3,922.8"
CUST-8769,M,19,South,17,Month-to-month,116.82,3.0,72.75,1,"$1,985.94"
CUST-4216,non-binary,40,North,63,Month-to-month,110.24,0.0,,1,"$6,945.12"
CUST-5104,M,-5,North,23,m2m,70.46,2.0,,1,"$1,620.58"
CUST-9775,Male,43,North,22,Month-to-month,57.18,3.0,60.29,1,"$1,257.96"
CUST-5130,F,70,West,25,Month-to-month,74.81,,,1,"$1,870.25"
CUST-8894,non-binary,60,North,25,m2m,38.4,3.0,,0,$960.0
CUST-3437,Female,72,South,29,One year,93.22,,,0,"$2,703.38"
CUST-4642,non-binary,-5,South,41,Month-to-month,72.2,7.0,25.06,0,"$2,960.2"
CUST-1541,F,39,North,52,One year,116.66,1.0,52.69,0,"$6,066.32"
CUST-6570,Male,65,South,5,Month-to-month,27.8,,83.37,1,$139.0
CUST-7927,Male,-5,South,31,Month-to-month,71.91,,89.08,0,"$2,229.21"
CUST-9071,M,68,North,38,Two year,85.71,,10.31,0,"$3,256.98"
CUST-3814,F,24,East,6,One year,30.0,,,1,$180.0
CUST-5107,Male,32,West,53,One year,20.65,0.0,53.75,0,"$1,094.45"
CUST-9478,non-binary,24,South,30,One year,75.61,0.0,,0,"$2,268.3"
CUST-8336,Female,67,West,54,Month-to-month,81.07,0.0,,0,"$4,377.78"
CUST-4491,F,45,East,15,Two year,107.75,,37.12,0,"$1,616.25"
CUST-3336,M,51,North,52,One year,41.93,,,0,"$2,180.36"
CUST-1854,M,54,North,39,One year,49.01,3.0,,0,"$1,911.39"
CUST-5133,Female,60,West,8,Two year,39.92,,75.77,0,$319.36
CUST-3653,non-binary,20,South,36,2yr,62.19,,29.97,1,"$2,238.84"
CUST-6162,non-binary,43,East,7,Month-to-month,75.22,,,1,$526.54
CUST-8744,M,52,West,29,Month-to-month,91.3,3.0,71.41,0,"$2,647.7"
CUST-6319,M,50,North,54,2yr,74.61,,,0,"$4,028.94"
CUST-7956,Female,34,West,28,One year,39.08,,,1,"$1,094.24"
CUST-8710,non-binary,24,South,33,Month-to-month,26.1,7.0,12.15,1,$861.3
CUST-5391,Male,59,West,4,Two year,61.64,,,1,$246.56
CUST-1837,Female,58,South,40,One year,51.54,,54.77,0,"$2,061.6"
CUST-3387,Male,71,East,27,Month-to-month,42.56,,,1,"$1,149.12"
CUST-6310,non-binary,20,North,48,1yr,119.55,,,0,"$5,738.4"
CUST-2046,M,49,North,32,Month-to-month,61.34,,75.16,1,"$1,962.88"
CUST-2208,non-binary,40,North,50,One year,107.07,1.0,,0,"$5,353.5"
CUST-9127,F,61,South,48,Month-to-month,58.96,,84.78,0,"$2,830.08"
CUST-1914,Female,41,North,62,Month-to-month,60.59,3.0,,0,"$3,756.58"
CUST-10652,M,47,East,25,One year,23.97,,,0,$599.25
CUST-8920,Male,72,East,7,One year,86.37,,74.83,1,$604.59
CUST-10438,non-binary,58,West,62,m2m,116.21,1.0,,1,"$7,205.02"
CUST-2574,non-binary,51,North,0,Month-to-month,110.49,,,1,$0.0
CUST-6188,M,56,South,43,Month-to-month,66.27,1.0,,1,"$2,849.61"
CUST-1155,M,49,East,47,Two year,61.11,3.0,17.53,1,"$2,872.17"
CUST-7920,M,58,East,69,Month-to-month,103.73,8.0,29.42,1,"$7,157.37"
CUST-1973,F,26,West,17,Month-to-month,48.11,,,1,$817.87
CUST-7514,non-binary,23,East,20,Month-to-month,22.02,,,1,$440.4
CUST-5228,Female,49,East,52,Month-to-month,59.45,2.0,,0,"$3,091.4"
CUST-8548,F,69,South,37,Month-to-month,57.42,3.0,79.0,0,"$2,124.54"
CUST-7283,non-binary,46,South,27,Month-to-month,109.06,10.0,18.49,1,"$2,944.62"
CUST-5988,non-binary,66,North,24,One year,75.43,7.0,31.04,0,"$1,810.32"
CUST-10679,non-binary,29,West,48,Month-to-month,49.97,1.0,,0,"$2,398.56"
CUST-1698,Male,34,East,0,Two year,77.52,0.0,,1,$0.0
CUST-3398,non-binary,71,East,50,Month-to-month,114.21,,11.79,1,"$5,710.5"
CUST-10670,Male,31,West,17,Month-to-month,23.44,,,0,$398.48
CUST-6955,Male,79,East,29,Two year,54.32,,,0,"$1,575.28"
CUST-6968,M,55,West,59,Month-to-month,40.63,8.0,20.39,1,"$2,397.17"
CUST-4061,M,67,East,35,One year,94.48,,14.58,1,"$3,306.8"
CUST-5322,Male,21,South,61,m2m,76.02,2.0,,0,"$4,637.22"
CUST-1784,F,54,South,21,Two year,109.27,,,0,"$2,294.67"
CUST-4317,non-binary,65,East,31,2yr,119.52,,63.91,1,"$3,705.12"
CUST-2625,non-binary,25,East,19,2yr,30.78,,63.16,0,$584.82
CUST-1668,F,60,West,22,One year,34.51,2.0,96.52,1,$759.22
CUST-8935,Male,80,South,0,Month-to-month,44.04,,31.04,1,$0.0
CUST-6471,F,45,West,20,1yr,96.79,,97.88,1,"$1,935.8"
CUST-10190,F,39,North,21,One year,67.5,,46.12,0,"$1,417.5"
CUST-9143,non-binary,60,North,68,One year,38.03,,52.84,0,"$2,586.04"
CUST-1453,Male,65,East,24,One year,79.03,0.0,,1,"$1,896.72"
